date,SPY_open,SPY_high,SPY_low,SPY_close,ema9,ema20,ema40,ema9_above_ema20,dist_ema9_pct,dist_ema20_pct,bb_mid_15,bb_up_15,bb_lo_15,bb_w_15,bb_pos_15,bb_open_any_15,bb_open_up_15,bb_open_dn_15,bb_mid_60,bb_up_60,bb_lo_60,bb_w_60,bb_pos_60,bb_open_any_60,bb_open_up_60,bb_open_dn_60,trend_up,trend_down,touch_ema9_up,touch_ema9_dn,long_signal,short_signal,conf_long,conf_short,signal_now,confidence_0_1,rationale_long,rationale_short,explain_state
2025-11-20 18:52:00+00:00,654.81,654.825,654.34,654.67,655.7529990130482,656.5448063163055,657.5967714986652,0,-0.0016515349753309927,-0.0028555649184472953,666.7835,680.998736227373,652.568263772627,0.04263823633120195,-0.8521490467160983,1,0,1,663.8595,672.998682622096,654.720317377904,0.027533484486087712,-1.0,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.85, bb_pos_60=-1.00, ema9_vs_ema20=below"
2025-11-20 18:53:00+00:00,654.675,654.96,654.2,654.22,655.5171530110408,656.3426492453225,657.4643490869529,0,-0.0019788239027498378,-0.003234056552264497,666.7835,680.998736227373,652.568263772627,0.04263823633120195,-0.883805221316518,1,0,1,663.8595,672.998682622096,654.720317377904,0.027533484486087712,-1.0,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.88, bb_pos_60=-1.00, ema9_vs_ema20=below"
2025-11-20 18:54:00+00:00,654.27,654.58,654.15,654.38,655.3422063939577,656.1719840935554,657.3433942207979,0,-0.0014682503042986461,-0.00273096708941456,666.7835,680.998736227373,652.568263772627,0.04263823633120195,-0.8725496925697026,1,0,1,663.8595,672.998682622096,654.720317377904,0.027533484486087712,-1.0,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.87, bb_pos_60=-1.00, ema9_vs_ema20=below"
2025-11-20 18:55:00+00:00,654.34,654.55,654.2,654.46,655.2064823333487,656.0231159115071,657.2303199376294,0,-0.0011393085286492965,-0.0023827146842764213,666.7835,680.998736227373,652.568263772627,0.04263823633120195,-0.8669219281962909,1,0,1,663.8595,672.998682622096,654.720317377904,0.027533484486087712,-1.0,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.87, bb_pos_60=-1.00, ema9_vs_ema20=below"
2025-11-20 18:56:00+00:00,654.46,654.69,654.12,654.515,655.1001004359105,655.891975397463,657.1238368028204,0,-0.0008931466130460697,-0.002099393572590369,666.7835,680.998736227373,652.568263772627,0.04263823633120195,-0.8630528401895758,1,0,1,663.8595,672.998682622096,654.720317377904,0.027533484486087712,-1.0,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.86, bb_pos_60=-1.00, ema9_vs_ema20=below"
2025-11-20 18:57:00+00:00,654.56,654.82,654.15,654.32,654.980084984232,655.7552818846402,657.0138824183961,0,-0.0010077939762822563,-0.0021887462050098616,666.7835,680.998736227373,652.568263772627,0.04263823633120195,-0.8767705158497554,1,0,1,663.8595,672.998682622096,654.720317377904,0.027533484486087712,-1.0,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.88, bb_pos_60=-1.00, ema9_vs_ema20=below"
2025-11-20 18:58:00+00:00,654.44,655.37,654.44,655.35,655.0369949866578,655.720039981628,656.9486321274786,0,0.0004778432603622651,-0.0005643261743812911,666.7835,680.998736227373,652.568263772627,0.04263823633120195,-0.8043130495421189,1,0,1,663.8595,672.998682622096,654.720317377904,0.027533484486087712,-0.931100772559947,0,0,0,0,0,True,False,False,False,0.5,0.25,flat,0.25,touch_or_cross_ema9_up;headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.80, bb_pos_60=-0.93, ema9_vs_ema20=below"
2025-11-20 18:59:00+00:00,655.5,655.82,655.08,655.105,655.0474572964027,655.6665582440951,656.8763328283619,0,8.784509115544736e-05,-0.0008564692480259595,666.7835,680.998736227373,652.568263772627,0.04263823633120195,-0.8215480779356836,1,0,1,663.8595,672.998682622096,654.720317377904,0.027533484486087712,-0.9579084215730725,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.82, bb_pos_60=-0.96, ema9_vs_ema20=below"
2025-11-20 19:00:00+00:00,655.04,655.32,654.91,655.14,655.0616946354177,655.6207705706955,656.8082413448968,0,0.0001195389155306259,-0.0007333058869947173,665.88275,680.6501046971016,651.1153953028984,0.04435421910869927,-0.7274661048202818,1,0,1,663.55625,673.4070565025164,653.7054434974835,0.029690946329015616,-0.854371669756179,1,0,1,0,0,True,False,False,False,0.5,0.25,flat,0.25,touch_or_cross_ema9_up;headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=1), trend_up=0, trend_down=0, bb_pos_15=-0.73, bb_pos_60=-0.85, ema9_vs_ema20=below"
2025-11-20 19:01:00+00:00,655.2,655.49,654.965,655.1,655.0675877684303,655.5754861732438,656.7412514882343,0,4.9479217373971096e-05,-0.0007252958404825316,665.88275,680.6501046971016,651.1153953028984,0.04435421910869927,-0.7301747822253024,1,0,1,663.55625,673.4070565025164,653.7054434974835,0.029690946329015616,-0.8584322509877508,1,0,1,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=1), trend_up=0, trend_down=0, bb_pos_15=-0.73, bb_pos_60=-0.86, ema9_vs_ema20=below"
2025-11-20 19:02:00+00:00,655.12,655.55,654.73,654.73,655.0156511886718,655.50196563644,656.6623788808525,0,-0.00043609826445123456,-0.001177670971116651,665.88275,680.6501046971016,651.1153953028984,0.04435421910869927,-0.7552300482217659,1,0,1,663.55625,673.4070565025164,653.7054434974835,0.029690946329015616,-0.8959926273798244,1,0,1,0,0,False,True,False,False,0.25,0.5,flat,0.25,headroom_to_15m_upper,HTF_bands_open_down;touch_or_cross_ema9_dn,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=1), trend_up=0, trend_down=0, bb_pos_15=-0.76, bb_pos_60=-0.90, ema9_vs_ema20=below"
2025-11-20 19:03:00+00:00,654.85,654.85,654.41,654.54,654.9424740827222,655.4183164506626,656.5791483365053,0,-0.0006145182190022691,-0.0013400852991399814,665.88275,680.6501046971016,651.1153953028984,0.04435421910869927,-0.768096265895629,1,0,1,663.55625,673.4070565025164,653.7054434974835,0.029690946329015616,-0.9152803882298135,1,0,1,0,0,False,True,False,False,0.25,0.5,flat,0.25,headroom_to_15m_upper,HTF_bands_open_down;touch_or_cross_ema9_dn,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=1), trend_up=0, trend_down=0, bb_pos_15=-0.77, bb_pos_60=-0.92, ema9_vs_ema20=below"
2025-11-20 19:04:00+00:00,654.48,654.84,654.22,654.3,654.8436319161497,655.3210715419094,656.4897699703679,0,-0.0008301705776063706,-0.0015581240803183016,665.88275,680.6501046971016,651.1153953028984,0.04435421910869927,-0.7843483303257679,1,0,1,663.55625,673.4070565025164,653.7054434974835,0.029690946329015616,-0.9396438756192674,1,0,1,0,0,False,True,False,False,0.25,0.5,flat,0.25,headroom_to_15m_upper,HTF_bands_open_down;touch_or_cross_ema9_dn,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=1), trend_up=0, trend_down=0, bb_pos_15=-0.78, bb_pos_60=-0.94, ema9_vs_ema20=below"
2025-11-20 19:05:00+00:00,654.43,654.875,654.12,654.86,654.8461500828959,655.2809783643521,656.4258574225103,0,2.1149879406712202e-05,-0.0006424394698636426,665.88275,680.6501046971016,651.1153953028984,0.04435421910869927,-0.7464268466554412,1,0,1,663.55625,673.4070565025164,653.7054434974835,0.029690946329015616,-0.8827957383772046,1,0,1,0,0,True,False,False,False,0.5,0.25,flat,0.25,touch_or_cross_ema9_up;headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=1), trend_up=0, trend_down=0, bb_pos_15=-0.75, bb_pos_60=-0.88, ema9_vs_ema20=below"
2025-11-20 19:06:00+00:00,654.8,654.8,654.4,654.53,654.7975116086042,655.2156758978867,656.3515100726079,0,-0.00040854096703424325,-0.0010464888480379297,665.88275,680.6501046971016,651.1153953028984,0.04435421910869927,-0.7687734352468841,1,0,1,663.55625,673.4070565025164,653.7054434974835,0.029690946329015616,-0.9162955335377065,1,0,1,0,0,False,True,False,False,0.25,0.5,flat,0.25,headroom_to_15m_upper,HTF_bands_open_down;touch_or_cross_ema9_dn,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=1), trend_up=0, trend_down=0, bb_pos_15=-0.77, bb_pos_60=-0.92, ema9_vs_ema20=below"
2025-11-20 19:07:00+00:00,654.47,654.63,654.21,654.37,654.7317405918959,655.1421388632879,656.2738037952507,0,-0.000552501993517085,-0.001178582199929279,665.88275,680.6501046971016,651.1153953028984,0.04435421910869927,-0.7796081448669742,1,0,1,663.55625,673.4070565025164,653.7054434974835,0.029690946329015616,-0.9325378584640052,1,0,1,0,0,False,True,False,False,0.25,0.5,flat,0.25,headroom_to_15m_upper,HTF_bands_open_down;touch_or_cross_ema9_dn,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=1), trend_up=0, trend_down=0, bb_pos_15=-0.78, bb_pos_60=-0.93, ema9_vs_ema20=below"
2025-11-20 19:08:00+00:00,654.36,654.53,653.93,654.25,654.6576266546812,655.0645615708281,656.194438940535,0,-0.0006226562375269973,-0.0012434828849157142,665.88275,680.6501046971016,651.1153953028984,0.04435421910869927,-0.7877341770820436,1,0,1,663.55625,673.4070565025164,653.7054434974835,0.029690946329015616,-0.9447196021587322,1,0,1,0,0,False,True,False,False,0.25,0.5,flat,0.25,headroom_to_15m_upper,HTF_bands_open_down;touch_or_cross_ema9_dn,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=1), trend_up=0, trend_down=0, bb_pos_15=-0.79, bb_pos_60=-0.94, ema9_vs_ema20=below"
2025-11-20 19:09:00+00:00,654.27,655.33,654.27,655.32,654.7595302462687,655.0867736081475,656.1601472173768,0,0.000855993273622957,0.000356023661671534,665.88275,680.6501046971016,651.1153953028984,0.04435421910869927,-0.7152770564976738,1,0,1,663.55625,673.4070565025164,653.7054434974835,0.029690946329015616,-0.8360990542140828,1,0,1,0,0,True,False,False,False,0.5,0.25,flat,0.25,touch_or_cross_ema9_up;headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=1), trend_up=0, trend_down=0, bb_pos_15=-0.72, bb_pos_60=-0.84, ema9_vs_ema20=below"
2025-11-20 19:10:00+00:00,655.21,655.62,654.79,655.46,654.8672948237659,655.1192280770043,656.1326904637542,0,0.000905076770391533,0.0005201677929618231,665.88275,680.6501046971016,651.1153953028984,0.04435421910869927,-0.7057966855800941,1,0,1,663.55625,673.4070565025164,653.7054434974835,0.029690946329015616,-0.8218870199035699,1,0,1,0,0,True,False,False,False,0.5,0.25,flat,0.25,touch_or_cross_ema9_up;headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=1), trend_up=0, trend_down=0, bb_pos_15=-0.71, bb_pos_60=-0.82, ema9_vs_ema20=below"
2025-11-20 19:11:00+00:00,655.51,655.8,655.36,655.63,654.984634081648,655.1636430268301,656.1129771122345,0,0.0009853145933063079,0.0007118175407527794,665.88275,680.6501046971016,651.1153953028984,0.04435421910869927,-0.694284806608749,1,0,1,663.55625,673.4070565025164,653.7054434974835,0.029690946329015616,-0.8046295496693783,1,0,1,0,0,True,False,False,False,0.5,0.25,flat,0.25,touch_or_cross_ema9_up;headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=1), trend_up=0, trend_down=0, bb_pos_15=-0.69, bb_pos_60=-0.80, ema9_vs_ema20=below"
2025-11-20 19:12:00+00:00,655.55,655.55,654.62,654.91,654.9731519152406,655.1415871114535,656.0658015392056,0,-9.641908993662796e-05,-0.00035349169707676875,665.88275,680.6501046971016,651.1153953028984,0.04435421910869927,-0.7430409998991656,1,0,1,663.55625,673.4070565025164,653.7054434974835,0.029690946329015616,-0.8777200118377398,1,0,1,0,0,False,True,False,False,0.25,0.5,flat,0.25,headroom_to_15m_upper,HTF_bands_open_down;touch_or_cross_ema9_dn,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=1), trend_up=0, trend_down=0, bb_pos_15=-0.74, bb_pos_60=-0.88, ema9_vs_ema20=below"
2025-11-20 19:13:00+00:00,654.95,655.41,654.95,655.07,654.9880516205882,655.1353621452403,656.0267504984525,0,0.00012511431194672795,-9.976891649721153e-05,665.88275,680.6501046971016,651.1153953028984,0.04435421910869927,-0.7322062902790678,1,0,1,663.55625,673.4070565025164,653.7054434974835,0.029690946329015616,-0.8614776869114296,1,0,1,0,0,True,False,False,False,0.5,0.25,flat,0.25,touch_or_cross_ema9_up;headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=1), trend_up=0, trend_down=0, bb_pos_15=-0.73, bb_pos_60=-0.86, ema9_vs_ema20=below"
2025-11-20 19:14:00+00:00,654.97,655.52,654.93,655.36,655.0452744481901,655.1548958717411,656.0006034200819,0,0.0004804638153830254,0.00031306204006309457,665.88275,680.6501046971016,651.1153953028984,0.04435421910869927,-0.7125683790926532,1,0,1,663.55625,673.4070565025164,653.7054434974835,0.029690946329015616,-0.832038472982511,1,0,1,0,0,True,False,False,False,0.5,0.25,flat,0.25,touch_or_cross_ema9_up;headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=1), trend_up=0, trend_down=0, bb_pos_15=-0.71, bb_pos_60=-0.83, ema9_vs_ema20=below"
2025-11-20 19:15:00+00:00,655.31,655.345,654.97,655.26,655.0783091484685,655.164035361155,655.9715601487062,0,0.0002773574532908274,0.00014647421663194216,664.9887500000001,680.0286186413813,649.9488813586189,0.045233452870837854,-0.6468640273381179,1,0,1,663.55625,673.4070565025164,653.7054434974835,0.029690946329015616,-0.842189926061452,1,0,1,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=1), trend_up=0, trend_down=0, bb_pos_15=-0.65, bb_pos_60=-0.84, ema9_vs_ema20=below"
2025-11-20 19:16:00+00:00,655.195,655.33,654.96,654.96,655.0601077410118,655.1462931558372,655.9318911232667,0,-0.00015282222169965554,-0.0002843535219282378,664.9887500000001,680.0286186413813,649.9488813586189,0.045233452870837854,-0.6668110100647173,1,0,1,663.55625,673.4070565025164,653.7054434974835,0.029690946329015616,-0.8726442852982635,1,0,1,0,0,False,True,False,False,0.25,0.5,flat,0.25,headroom_to_15m_upper,HTF_bands_open_down;touch_or_cross_ema9_dn,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=1), trend_up=0, trend_down=0, bb_pos_15=-0.67, bb_pos_60=-0.87, ema9_vs_ema20=below"
2025-11-20 19:17:00+00:00,654.92,656.1,654.9,656.1,655.2200911654716,655.2292241857645,655.9384836282367,0,0.0013429210221000965,0.0013289636391258242,664.9887500000001,680.0286186413813,649.9488813586189,0.045233452870837854,-0.591012475703629,1,0,1,663.55625,673.4070565025164,653.7054434974835,0.029690946329015616,-0.7569177201983636,1,0,1,0,0,True,False,False,False,0.5,0.25,flat,0.25,touch_or_cross_ema9_up;headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=1), trend_up=0, trend_down=0, bb_pos_15=-0.59, bb_pos_60=-0.76, ema9_vs_ema20=below"
2025-11-20 19:18:00+00:00,656.11,656.59,656.07,656.15,655.3631540630913,655.3092916478719,655.9467783879137,1,0.0012006258393233438,0.0012829184063818388,664.9887500000001,680.0286186413813,649.9488813586189,0.045233452870837854,-0.5876879785825316,1,0,1,663.55625,673.4070565025164,653.7054434974835,0.029690946329015616,-0.7518419936588988,1,0,1,0,0,True,False,False,False,0.5,0.25,flat,0.25,touch_or_cross_ema9_up;headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=1), trend_up=0, trend_down=0, bb_pos_15=-0.59, bb_pos_60=-0.75, ema9_vs_ema20=above"
2025-11-20 19:19:00+00:00,656.14,656.36,655.37,655.71,655.4165149764619,655.3441358524047,655.9374929609368,1,0.00044778399205980257,0.0005582778994723814,664.9887500000001,680.0286186413813,649.9488813586189,0.045233452870837854,-0.6169435532482113,1,0,1,663.55625,673.4070565025164,653.7054434974835,0.029690946329015616,-0.7965083872062232,1,0,1,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=1), trend_up=0, trend_down=0, bb_pos_15=-0.62, bb_pos_60=-0.80, ema9_vs_ema20=above"
2025-11-20 19:20:00+00:00,655.77,656.45,655.77,656.37,655.5632049800832,655.4333414304565,655.9544540212922,1,0.0012306899072245248,0.001429067626464109,664.9887500000001,680.0286186413813,649.9488813586189,0.045233452870837854,-0.5730601912496881,1,0,1,663.55625,673.4070565025164,653.7054434974835,0.029690946329015616,-0.7295087968852308,1,0,1,0,0,True,False,False,False,0.5,0.25,flat,0.25,touch_or_cross_ema9_up;headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=1), trend_up=0, trend_down=0, bb_pos_15=-0.57, bb_pos_60=-0.73, ema9_vs_ema20=above"
2025-11-20 19:21:00+00:00,656.16,656.55,655.95,656.42,655.695019598532,655.5191378278082,655.9727107263396,1,0.0011056670857616524,0.0013742728780992142,664.9887500000001,680.0286186413813,649.9488813586189,0.045233452870837854,-0.5697356941285907,1,0,1,663.55625,673.4070565025164,653.7054434974835,0.029690946329015616,-0.7244330703457661,1,0,1,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=1), trend_up=0, trend_down=0, bb_pos_15=-0.57, bb_pos_60=-0.72, ema9_vs_ema20=above"
2025-11-20 19:22:00+00:00,656.28,656.42,655.93,655.93,655.731170429527,655.5548649732162,655.971035795895,1,0.0003032181165685266,0.0005722404741805853,664.9887500000001,680.0286186413813,649.9488813586189,0.045233452870837854,-0.6023157659153753,1,0,1,663.55625,673.4070565025164,653.7054434974835,0.029690946329015616,-0.7741751904325668,1,0,1,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=1), trend_up=0, trend_down=0, bb_pos_15=-0.60, bb_pos_60=-0.77, ema9_vs_ema20=above"
2025-11-20 19:23:00+00:00,655.94,656.38,655.94,656.195,655.8025288249844,655.6105288885888,655.9798187058599,1,0.0005984593803243232,0.0008914913438045069,664.9887500000001,680.0286186413813,649.9488813586189,0.045233452870837854,-0.5846959311735365,1,0,1,663.55625,673.4070565025164,653.7054434974835,0.029690946329015616,-0.747273839773369,1,0,1,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=1), trend_up=0, trend_down=0, bb_pos_15=-0.58, bb_pos_60=-0.75, ema9_vs_ema20=above"
2025-11-20 19:24:00+00:00,656.05,656.09,655.38,655.38,655.7375243903715,655.5904828982767,655.9562964036694,1,-0.000545224845419523,-0.00032105850186570084,664.9887500000001,680.0286186413813,649.9488813586189,0.045233452870837854,-0.6388852342474767,1,0,1,663.55625,673.4070565025164,653.7054434974835,0.029690946329015616,-0.8300081823667251,1,0,1,0,0,False,True,False,False,0.25,0.5,flat,0.25,headroom_to_15m_upper,HTF_bands_open_down;touch_or_cross_ema9_dn,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=1), trend_up=0, trend_down=0, bb_pos_15=-0.64, bb_pos_60=-0.83, ema9_vs_ema20=above"
2025-11-20 19:25:00+00:00,655.51,656.51,655.44,656.51,655.8563667918528,655.6704409071223,655.9780102701922,1,0.0009966102964655832,0.0012804589630670549,664.9887500000001,680.0286186413813,649.9488813586189,0.045233452870837854,-0.5637515993106078,1,0,1,663.55625,673.4070565025164,653.7054434974835,0.029690946329015616,-0.7152967625747181,1,0,1,0,0,True,False,False,False,0.5,0.25,flat,0.25,touch_or_cross_ema9_up;headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=1), trend_up=0, trend_down=0, bb_pos_15=-0.56, bb_pos_60=-0.72, ema9_vs_ema20=above"
2025-11-20 19:26:00+00:00,656.44,656.45,656.05,656.24,655.9153872854139,655.7199677847639,655.9882843772435,1,0.0004949002887850718,0.000793070580102917,664.9887500000001,680.0286186413813,649.9488813586189,0.045233452870837854,-0.5817038837645488,1,0,1,663.55625,673.4070565025164,653.7054434974835,0.029690946329015616,-0.7427056858878507,1,0,1,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=1), trend_up=0, trend_down=0, bb_pos_15=-0.58, bb_pos_60=-0.74, ema9_vs_ema20=above"
